개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),위생업태명,건물지상층수,건물지하층수,사용시작지상층,사용끝지상층,사용시작지하층,사용끝지하층,한실수,양실수,욕실수,발한실여부,좌석수,조건부허가신고사유,조건부허가시작일자,조건부허가종료일자,건물소유구분명,세탁기수,여성종사자수,남성종사자수,회수건조수,침대수,다중이용업소여부
3010000,3010000-201-2018-00007,20180614,,01,영업/정상,01,영업,,,,,0234258000,24,504.67,100196,서울특별시 중구 을지로6가 58-5 ,서울특별시 중구 을지로 238 (을지로6가),04561,노보텔 앰배서더 서울 동대문 호텔,2021-04-14 11:14:59,U,2021-04-16 02:40:00.0,관광호텔,200314.646974736    ,451554.066925226    ,관광호텔,0,0,5,20,0,0,0,331,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2018-00008,20180711,,01,영업/정상,01,영업,,,,,02  3174053,14,580.64,100874,서울특별시 중구 회현동1가 194-19 AK타워 B동 9층-24층 ,서울특별시 중구 퇴계로 67, AK타워 B동 9층-24층 (회현동1가),04529,(주)조선호텔앤리조트 레스케이프,2021-01-14 15:39:04,U,2021-01-16 02:40:00.0,관광호텔,198107.305503203    ,450816.418965098    ,관광호텔,0,0,9,24,0,0,0,204,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2018-00009,20180823,,01,영업/정상,01,영업,,,,,02  69360100,11,132.14,100094,서울특별시 중구 남대문로4가 17-19,서울특별시 중구 세종대로12길 12 (남대문로4가),04526,호텔 그레이스리 서울,2022-04-20 13:55:17,U,2021-12-03 22:02:00.0,관광호텔,197895.491160507,451035.7030265,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2018-00010,20180903,,01,영업/정상,01,영업,,,,,,142.80,100412,서울특별시 중구 광희동2가 228,서울특별시 중구 장충단로10길 27 (광희동2가),04614,르릿,2022-11-28 09:19:54,U,2021-10-31 21:00:00.0,숙박업 기타,200686.364658168,451262.161389721,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2018-00011,20180904,,03,폐업,02,폐업,20220324,,,,07041893650,321.36,100080,서울특별시 중구 북창동 20-1 3-4층 ,서울특별시 중구 남대문로1길 31, 3-4층 (북창동),04526,케이게스트하우스 남대문,2022-03-24 13:09:34,U,2022-03-26 02:40:00.0,일반호텔,197920.236962801    ,451125.626928878    ,일반호텔,0,0,3,4,0,0,0,14,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2018-00012,20181109,,01,영업/정상,01,영업,,,,,0222721045,4,699.22,100412,서울특별시 중구 광희동2가 14-1번지 2층-19층 ,서울특별시 중구 퇴계로 325, 2층-19층 (광희동2가),04565,토요코인 서울동대문 Ⅱ,2019-07-11 13:54:59,U,2019-07-13 02:40:00.0,일반호텔,200625.524648469    ,451359.906142005    ,일반호텔,0,0,2,19,0,0,0,207,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2018-00013,20181210,,01,영업/정상,01,영업,,,,,,1,570.56,100809,서울특별시 중구 명동2가 22번지 ,서울특별시 중구 명동10길 35-12 (명동2가),04537,메이원 호텔,2019-09-10 17:41:22,U,2019-09-12 02:40:00.0,일반호텔,198690.330318035    ,451150.116177034    ,일반호텔,0,0,1,6,0,0,0,78,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2019-00001,20190117,,01,영업/정상,01,영업,,,,,,349.30,100845,서울특별시 중구 을지로2가 199-40 명동아르누보센텀,서울특별시 중구 명동7길 21, 명동아르누보센텀 3층 301호 (을지로2가),04534,칼리스타,2022-11-17 17:23:44,U,2021-10-31 23:09:00.0,일반호텔,198505.140766586,451381.113105659,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2019-00002,20190201,,01,영업/정상,01,영업,,,,,,395.14,100809,서울특별시 중구 명동2가 4-2,서울특별시 중구 명동10길 35-20, 4,5층 (명동2가),04537,오요호스텔 명동 3,2022-06-08 14:15:37,U,2021-12-05 23:00:00.0,여관업,198676.985281805,451184.219301056,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2019-00003,20190212,,01,영업/정상,01,영업,,,,,02  36721976,607.64,100042,서울특별시 중구 남산동2가 18-6번지 ,서울특별시 중구 퇴계로20길 35, 지하1~지상4층 (남산동2가),04629,자자 백팩커스,2019-02-12 15:19:26,I,2019-02-14 02:21:20.0,숙박업 기타,198730.397072346    ,450725.563076072    ,숙박업 기타,0,0,4,4,1,1,0,20,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2019-00004,2019-03-29,,03,폐업,02,폐업,2023-09-19,,,,,3713.82,100-011,서울특별시 중구 충무로1가 24-1 밀레오레 명동,서울특별시 중구 퇴계로 115 (충무로1가),04536,stx 명동호텔,2023-09-19 09:17:25,U,2022-12-08 22:01:00.0,일반호텔,198562.632745775,450975.116406048,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2019-00005,20190402,,03,폐업,02,폐업,20210317,,,,02  589 5776,420.88,100042,서울특별시 중구 남산동2가 43-7 ,서울특별시 중구 소공로6길 38, 지하1~4층 (남산동2가),04630,케이스테이 2호점,2021-03-17 15:37:00,U,2021-03-19 02:40:00.0,관광호텔,198614.550199488    ,450677.047277743    ,관광호텔,4,1,1,4,1,1,0,20,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2019-00006,2019-06-21,,03,폐업,02,폐업,2023-09-21,,,,02  21241122,401.27,100-011,서울특별시 중구 충무로1가 24-1 밀레오레 명동,서울특별시 중구 퇴계로 115, 밀레오레 명동 3~17층 (충무로1가),04536,밀리오레호텔 서울명동,2023-09-21 13:16:10,U,2022-12-08 22:03:00.0,일반호텔,198562.632745775,450975.116406048,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2019-00007,2019-07-25,,01,영업/정상,01,영업,,,,,,416.44,100-021,서울특별시 중구 명동1가 7-1,서울특별시 중구 명동길 55, 11층 (명동1가),04538,서울 라이트 인 명동,2023-03-23 11:02:17,U,2022-12-02 22:05:00.0,관광호텔,198636.142124311,451325.229841133,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2019-00008,2019-08-02,,01,영업/정상,01,영업,,,,,,610.66,100-042,서울특별시 중구 남산동2가 35-2,서울특별시 중구 퇴계로18길 43, 지층, 1~2층 (남산동2가),04631,오요5(oYo5),2023-02-28 11:15:55,U,2022-12-03 00:03:00.0,관광호텔,198591.133748202,450740.353160129,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2019-00009,20190830,,01,영업/정상,01,영업,,,,,02  37898111,2,170.26,100845,서울특별시 중구 을지로2가 199-13번지 4~9층 ,서울특별시 중구 명동3길 36, 4~9층 (을지로2가),04534,(주)라인호텔명동,2020-01-09 14:45:07,U,2020-01-11 02:40:00.0,일반호텔,198493.659133785    ,451451.478517141    ,일반호텔,0,0,4,9,0,0,0,92,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2019-00010,20190903,,01,영업/정상,01,영업,,,,,02  20954953,4,022.27,100809,서울특별시 중구 명동2가 33-1 4~13층 ,서울특별시 중구 명동길 48, 4~13층 (명동2가),04536,소테츠 프레사인 서울 명동,2021-04-27 16:11:02,U,2021-04-29 02:40:00.0,일반호텔,198606.595092806    ,451266.280823044    ,일반호텔,0,0,4,13,0,0,0,152,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2019-00011,20190918,,01,영업/정상,01,영업,,,,,,354.66,100851,서울특별시 중구 을지로6가 18-130번지 10층 ,서울특별시 중구 을지로 255, 10층 (을지로6가),04564,(주)케이스타 호텔,2019-11-12 16:40:16,U,2019-11-14 02:40:00.0,관광호텔,200513.524528228    ,451579.099838143    ,관광호텔,0,0,10,10,0,0,0,13,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2019-00012,20191218,,01,영업/정상,01,영업,,,,,,214.50,100011,서울특별시 중구 충무로1가 22-4번지 6층 ,서울특별시 중구 명동8나길 18, 6층 (충무로1가),04536,아트래블홈(ARTRAVEL HOME),2019-12-18 14:05:13,I,2019-12-20 00:23:35.0,일반호텔,198517.053029629    ,451032.006873384    ,일반호텔,0,0,6,6,0,0,0,10,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2019-00013,20191220,,01,영업/정상,01,영업,,,,,,5,152.48,100011,서울특별시 중구 충무로1가 24-1 밀레오레 명동,서울특별시 중구 퇴계로 115, 4-17층 (충무로1가),04536,모헤닉 호텔 서울 명동,2022-11-16 11:20:36,U,2021-10-31 23:08:00.0,일반호텔,198562.632745775,450975.116406048,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2019-00014,20191223,,01,영업/정상,01,영업,,,,,,8,871.73,100195,서울특별시 중구 을지로5가 92-2 ,서울특별시 중구 을지로 224 (을지로5가),04561,나인트리 호텔 동대문,2022-01-12 13:33:30,U,2022-01-14 02:40:00.0,일반호텔,200187.271400312    ,451592.158106036    ,일반호텔,0,0,1,20,3,1,0,219,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2020-00001,20200107,,01,영업/정상,01,영업,,,,,,1,578.72,100411,서울특별시 중구 광희동1가 263-2번지 B동 2-12층 ,서울특별시 중구 마른내로 150, B동 2-12층 (광희동1가),04560,신아호텔,2020-01-07 10:56:35,I,2020-01-09 00:23:25.0,일반호텔,200330.974108644    ,451373.159429215    ,일반호텔,0,0,2,12,0,0,0,55,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2020-00002,20200330,,01,영업/정상,01,영업,,,,,,165.90,100411,서울특별시 중구 광희동1가 193 ,서울특별시 중구 장충단로 225, 2층 (광희동1가),04561,한중숙박,2022-02-11 15:20:00,U,2022-02-13 02:40:00.0,숙박업 기타,200547.63972536     ,451402.892476741    ,숙박업 기타,0,0,2,2,0,0,0,9,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2020-00003,20200828,,01,영업/정상,01,영업,,,,,,5,957.92,100180,서울특별시 중구 다동 130 ,서울특별시 중구 다동길 30 (다동),04522,호텔미드시티 명동(HOTEL MIDCITY Myeongdong),2020-08-28 16:06:30,I,2020-08-30 00:23:13.0,관광호텔,198260.880732247    ,451708.909162308    ,관광호텔,0,0,1,9,1,1,0,140,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2020-00004,2020-09-21,,01,영업/정상,01,영업,,,,,,796.37,100-858,서울특별시 중구 중림동 128-40,서울특별시 중구 청파로 431 (중림동),04507,랑 호텔(RANG Hotel),2023-04-06 13:55:18,U,2022-12-04 00:08:00.0,숙박업 기타,197199.98375752,450649.107806091,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2020-00005,20201023,,01,영업/정상,01,영업,,,,,,20,569.50,100032,서울특별시 중구 저동2가 89 ,서울특별시 중구 삼일대로10길 36, 지하3~지상26층 (저동2가),04551,(주)조선호텔앤리조트 포포인츠 조선 명동,2021-04-21 09:36:32,U,2021-04-23 02:40:00.0,관광호텔,199002.255630845    ,451492.207825927    ,관광호텔,0,0,0,26,3,0,0,375,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2021-00001,20210419,,01,영업/정상,01,영업,,,,,,363.57,100013,서울특별시 중구 충무로3가 26-2 ,서울특별시 중구 수표로6길 33, 2~5층 (충무로3가),04555,아트뷰호텔,2021-04-22 13:47:58,U,2021-04-24 02:40:00.0,숙박업 기타,199245.264836491    ,451184.789734499    ,숙박업 기타,0,0,2,5,0,0,0,24,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2021-00002,20210504,,01,영업/정상,01,영업,,,,,,608.59,100411,서울특별시 중구 광희동1가 182-30,서울특별시 중구 을지로44길 17-7, 1~5층 (광희동1가),04561,넘버25호텔 동대문점,2022-09-05 12:05:12,U,2021-12-09 00:07:00.0,숙박업 기타,200540.491293859,451440.614319879,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2021-00003,20210617,,01,영업/정상,01,영업,,,,,,420.88,100042,서울특별시 중구 남산동2가 43-7 ,서울특별시 중구 소공로6길 38, 지하1층~지상4층 (남산동2가),04630,올리브 호스텔,2021-06-17 13:30:22,I,2021-06-19 00:22:54.0,관광호텔,198614.550199488    ,450677.047277743    ,관광호텔,0,0,1,4,1,1,0,20,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2021-00004,20210706,,01,영업/정상,01,영업,,,,,,570.00,100860,서울특별시 중구 충무로2가 12-27 ,서울특별시 중구 명동8가길 47, 4,5,6층 (충무로2가),04537,유에이치 스위트 더명동,2021-07-06 13:24:45,I,2021-07-08 00:22:53.0,숙박업 기타,198841.348970952    ,451075.90120027     ,숙박업 기타,0,0,4,6,0,0,0,9,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2021-00005,20210707,,01,영업/정상,01,영업,,,,,,2,597.18,100860,서울특별시 중구 충무로2가 12-5 ,서울특별시 중구 명동8가길 59, 지하1~8층 (충무로2가),04537,헨나호텔 서울명동,2021-10-18 13:53:09,U,2021-10-20 02:40:00.0,일반호텔,198898.282009528    ,451082.839302118    ,일반호텔,0,0,8,0,1,0,0,100,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2021-00006,20211001,,01,영업/정상,01,영업,,,,,,7,114.16,100195,서울특별시 중구 을지로5가 19-29 ,서울특별시 중구 동호로 369 (을지로5가),04546,호텔유파이브(HOTEL U5),2021-10-01 13:46:41,I,2021-10-03 00:22:47.0,관광호텔,200095.725883095    ,451681.037135698    ,관광호텔,20,4,1,20,4,1,0,297,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2021-00007,20211007,,01,영업/정상,01,영업,,,,,,227.17,100041,서울특별시 중구 남산동1가 16-2 ,서울특별시 중구 소공로6길 13-8 (남산동1가),04631,더로드(The Road),2021-10-07 14:10:33,I,2021-10-09 00:22:47.0,숙박업 기타,198516.074131214    ,450736.360818185    ,숙박업 기타,3,0,1,3,0,0,0,16,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2021-00008,20211124,,01,영업/정상,01,영업,,,,,,8,654.92,100092,서울특별시 중구 남대문로2가 9-1 ,서울특별시 중구 남대문로 84, 9층~18층 (남대문로2가),04534,스탠포드호텔 명동,2021-11-24 13:18:03,I,2021-11-26 00:22:55.0,관광호텔,198401.701305913    ,451374.312212737    ,관광호텔,0,0,9,18,0,0,0,243,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2021-00009,2021-12-14,,01,영업/정상,01,영업,,,,,,832.90,100-809,서울특별시 중구 명동2가 25-26,서울특별시 중구 명동10길 35-9, 2층~6층 (명동2가),04537,스테이7,2023-04-03 15:33:36,U,2022-12-04 00:05:00.0,일반호텔,198677.293939778,451128.634762215,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2022-00001,20220127,,01,영업/정상,01,영업,,,,,,14,108.13,100011,서울특별시 중구 충무로1가 24-1,서울특별시 중구 퇴계로 115, 3층~17층 (충무로1가),04536,명동밀리오레 비엠호텔,2022-08-11 11:49:45,U,2021-12-07 23:03:00.0,일반호텔,198562.632745775,450975.116406048,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2022-00002,20220401,,01,영업/정상,01,영업,,,,,,212.22,100876,서울특별시 중구 회현동2가 42-10,서울특별시 중구 소공로6나길 8, 1층,2층 (회현동2가),04630,제이오너 호스텔,2022-04-01 16:50:08,I,2021-12-04 00:03:00.0,관광호텔,198483.811641009,450642.314853297,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2022-00003,20220907,,01,영업/정상,01,영업,,,,,,230.02,100310,서울특별시 중구 오장동 139-6,서울특별시 중구 동호로 339, 2,3층 (오장동),04547,바오게스트하우스,2022-12-05 13:19:13,U,2021-11-02 00:07:00.0,숙박업 기타,200119.839447086,451387.321171555,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2022-00004,20221111,,01,영업/정상,01,영업,,,,,,9,838.83,100866,서울특별시 중구 필동1가 44-1,서울특별시 중구 충무로 7, 지하4층~지상19층 (필동1가),04554,G3호텔,2022-11-11 10:45:46,I,2021-10-31 23:03:00.0,관광호텔,199303.889590262,451060.843010573,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2022-00005,20221125,,01,영업/정상,01,영업,,,,,,11,212.43,100011,서울특별시 중구 충무로1가 21-17,서울특별시 중구 명동8나길 38 (충무로1가),04535,목시 서울 명동,2022-11-25 11:26:58,I,2021-10-31 22:07:00.0,관광호텔,198403.083197305,451049.012425837,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2022-00006,20221125,,01,영업/정상,01,영업,,,,,,20,543.53,100011,서울특별시 중구 충무로1가 21-17,서울특별시 중구 명동8나길 38 (충무로1가),04535,르메르디앙 서울 명동,2022-11-25 11:33:15,I,2021-10-31 22:07:00.0,관광호텔,198403.083197305,451049.012425837,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2023-00001,2023-02-01,,01,영업/정상,01,영업,,,,,,2559.05,100-080,서울특별시 중구 북창동 13-2,서울특별시 중구 남대문로1길 56, 3~9층 (북창동),04526,르서울호텔,2023-08-31 13:44:10,U,2022-12-09 00:02:00.0,일반호텔,197965.073451468,451239.646771015,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2023-00002,2023-02-03,,01,영업/정상,01,영업,,,,,,537.50,100-281,서울특별시 중구 인현동1가 94-1,서울특별시 중구 마른내로 53, 3~7층 (인현동1가),04549,호스텔 케이팝,2023-03-07 16:21:11,U,2022-12-03 00:09:00.0,일반호텔,199396.183391582,451351.585732524,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2023-00003,2023-03-23,,01,영업/정상,01,영업,,,,,,394.32,100-862,서울특별시 중구 충무로4가 148-1,서울특별시 중구 퇴계로37길 14, 8층 (충무로4가),04557,스테이 인 블루,2023-03-23 14:20:16,I,2022-12-02 22:05:00.0,일반호텔,199397.013822421,451070.763689185,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2023-00004,2023-03-23,,01,영업/정상,01,영업,,,,,,349.92,100-862,서울특별시 중구 충무로4가 148-1,서울특별시 중구 퇴계로37길 14, 10층 (충무로4가),04557,호텔 골든파크 명동,2023-03-23 14:32:04,I,2022-12-02 22:05:00.0,일반호텔,199397.013822421,451070.763689185,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2023-00005,2023-03-23,,01,영업/정상,01,영업,,,,,,394.32,100-862,서울특별시 중구 충무로4가 148-1,서울특별시 중구 퇴계로37길 14, 9층 (충무로4가),04557,호텔 아이보리,2023-03-23 14:43:14,I,2022-12-02 22:05:00.0,일반호텔,199397.013822421,451070.763689185,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2023-00006,2023-05-31,,01,영업/정상,01,영업,,,,,,2280.00,100-101,서울특별시 중구 태평로1가 61-1,서울특별시 중구 세종대로 135, 19층~20층 (태평로1가),04519,글로카로카 호스텔,2023-05-31 15:24:36,I,2022-12-06 00:02:00.0,관광호텔,197867.156641113,451779.880897566,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2023-00007,2023-06-21,,01,영업/정상,01,영업,,,,,,30.24,100-863,서울특별시 중구 충무로4가 127-8,서울특별시 중구 충무로2길 42, 3층 (충무로4가),04557,하우하우스(How House),2023-06-21 15:50:37,I,2022-12-05 22:03:00.0,여관업,199531.415752417,451105.738690506,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2023-00008,2023-07-20,,01,영업/정상,01,영업,,,,,,1222.70,100-101,서울특별시 중구 태평로1가 31-28,서울특별시 중구 무교로 17-27, 3층~10층 (태평로1가),04520,유에이치스위트 센트럴 서울,2023-07-20 17:40:20,I,2022-12-06 22:02:00.0,일반호텔,198012.178157964,451664.060202968,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2023-00009,2023-08-23,,01,영업/정상,01,영업,,,,,0221381045,3724.37,100-412,서울특별시 중구 광희동2가 73,서울특별시 중구 퇴계로 337, 지하2층~지상10층 (광희동2가),04565,토요코인 서울동대문 I,2023-09-13 09:44:12,U,2022-12-08 23:05:00.0,일반호텔,200721.977134841,451377.40620184,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-214-2003-00001,20030130,,01,영업/정상,01,영업,,,,,07075638487,406.64,100871,서울특별시 중구 황학동 1591,서울특별시 중구 난계로15길 10 (황학동),04574,우성빌,2022-12-27 16:15:33,U,2021-11-01 22:09:00.0,숙박업(생활),201980.074138496,451845.46073582,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-214-2012-00001,20121221,,03,폐업,02,폐업,20230112,,,,02  777 5621,482.88,100859,서울특별시 중구 중림동 355 브라운스톤서울 35층,서울특별시 중구 청파로 464, 35층 (중림동, 브라운스톤서울),04510,브라운스위트서울,2023-01-16 09:25:46,U,2022-11-30 23:08:00.0,숙박업(생활),197133.181826761,450929.253706925,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-214-2015-00001,20150724,,01,영업/정상,01,영업,,,,,,417.13,100871,서울특별시 중구 황학동 2143번지 2~7층 ,서울특별시 중구 난계로23길 11 (황학동, 2~7층),04573,레지던스 유니콘 인 동대문,2017-11-29 13:05:02,I,2018-08-31 23:59:59.0,숙박업(생활),201949.390409959    ,452008.363110583    ,숙박업(생활),0,0,4,5,0,0,0,4,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-214-2015-00002,20150820,,03,폐업,02,폐업,20180416,,,,0222351700,639.52,100871,서울특별시 중구 황학동 1651번지 2~8층,10층 ,서울특별시 중구 난계로17길 20-10 (황학동, 2~8층,10층),04573,(주)미르레지던스,2018-04-16 16:11:13,I,2018-08-31 23:59:59.0,숙박업(생활),201922.608948858    ,451945.363649973    ,숙박업(생활),10,2,0,0,0,0,0,36,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-214-2016-00001,2016-03-09,,01,영업/정상,01,영업,,,,,0222677712,1261.96,100-015,서울특별시 중구 충무로5가 19-5,서울특별시 중구 퇴계로 245, 6~12층 (충무로5가),04559,명동멀린호텔,2023-08-18 16:27:55,U,2022-12-07 22:00:00.0,숙박업(생활),199847.366452758,451150.410900886,,,,,,,,,,,,,,,,,,,,,,
